Product Name,Fats (g),Sugars (g),Carbohydrates (g),Fiber (g),Protein (g),Salts (g),Energy (kcal),Allergies,Diseases,target
Broccoli,0.3,1.5,5.4,2.6,2.8,0.3,34.0,6,3,4.5
Salmon (raw),6.6,0.1,0.0,0.7,20.5,2.3,206.0,3,3,5.0
Chicken breast (skinless),3.1,0.4,0.0,0.4,26.7,0.2,157.0,6,3,4.0
Brown rice,1.5,0.7,21.6,2.7,4.8,0.03,111.0,6,3,4.0
Lentils (cooked),0.4,3.4,38.9,13.1,17.9,0.3,230.0,6,3,4.5
Tofu (firm),5.7,0.6,2.0,2.1,8.0,0.4,191.0,9,3,4.0
Spinach,0.4,0.2,0.7,2.3,0.7,0.15,7.0,6,3,4.5
Sweet potato,0.1,4.2,27.6,3.8,4.3,0.04,181.0,6,3,4.0
Quinoa,2.4,1.7,21.2,2.7,8.0,0.3,222.0,6,3,4.5
Avocado,21.0,1.7,7.4,5.3,2.0,0.12,322.0,6,3,4.0
Blueberries,0.4,6.2,14.8,2.4,0.7,0.03,57.0,6,3,4.5
Eggs (scrambled),10.6,1.1,0.6,0.2,6.4,0.7,198.0,2,3,4.0
Almonds,14.2,6.0,6.1,3.5,6.1,0.3,163.0,7,3,4.0
Olive oil,100.0,0.0,0.0,0.0,0.0,0.0,884.0,6,3,4.0
Greek yogurt (2%),0.0,5.1,11.0,0.0,20.0,0.4,150.0,5,3,4.5
Black beans (canned),0.5,13.6,44.2,15.2,15.2,0.8,297.0,6,3,4.5
Tuna (canned in water),0.5,0.0,0.0,0.0,20.1,1.1,76.0,3,3,4.0
Whole wheat bread,1.3,4.1,39.8,2.5,8.7,0.9,242.0,6,1,4.0
Blackberries,0.5,5.3,14.7,5.3,1.5,0.03,74.0,6,3,4.5
Strawberries,0.3,5.3,7.9,2.0,1.0,0.04,33.0,6,3,4.5
Cottage cheese (1%),0.5,5.0,4.4,0.0,14.0,0.5,129.0,5,3,4.0
Shrimp (boiled),0.2,0.2,0.0,0.1,20.5,2.4,85.0,8,3,4.5
Turkey breast,0.7,0.0,0.0,0.1,28.4,0.2,145.0,6,3,4.0
Lentils (sprouted),0.4,2.0,40.0,15.0,18.0,0.35,230.0,6,3,4.5
Chickpeas (boiled),0.4,6.0,27.6,4.4,14.3,0.3,164.0,6,3,4.0
Oatmeal (rolled oats),2.0,4.9,29.5,4.6,5.1,0.3,185.0,6,1,4.0
Peanuts,14.0,6.1,16.5,2.4,25.8,0.7,567.0,7,3,4.0
Coconut milk (unsweetened),4.5,2.4,4.6,2.1,0.5,0.1,79.0,6,4,4.0
Apple,0.3,19.0,5.0,3.0,0.5,0.002,95.0,6,3,9.0
Salmon,13.0,0.0,0.0,0.0,25.0,0.6,206.0,3,3,8.0
Spinach,0.4,0.4,3.6,2.2,2.9,0.5,23.0,6,3,9.5
Quinoa,6.0,1.6,21.0,2.8,4.1,0.9,120.0,4,3,9.0
Almonds,49.0,4.4,21.0,12.5,21.0,0.01,579.0,7,3,7.0
Greek Yogurt,10.0,7.0,4.0,0.0,10.0,0.05,130.0,1,2,8.0
Lentils,0.4,2.0,20.0,8.0,9.0,0.01,116.0,6,0,9.0
Blueberries,0.4,9.7,14.5,5.5,0.7,0.02,57.0,6,3,9.0
Chicken Breast,3.6,0.0,0.0,0.0,31.0,0.1,165.0,6,3,8.0
Sweet Potato,0.2,4.2,20.1,3.0,1.6,0.04,86.0,6,3,9.0
Avocado,14.7,0.7,8.5,6.7,2.0,0.02,160.0,6,3,9.0
Broccoli,0.6,1.5,6.0,2.6,2.7,0.03,55.0,6,3,9.5
Chia Seeds,31.0,0.0,42.0,34.0,16.5,0.5,486.0,6,3,8.0
Turkey,7.3,0.0,0.0,0.0,29.0,0.1,158.0,6,3,8.0
Brown Rice,1.6,0.4,35.8,3.5,7.0,0.01,112.0,4,3,7.0
Tomatoes,0.2,3.9,3.9,1.2,0.9,0.02,18.0,6,3,9.0
Shrimp,0.9,0.0,0.2,0.0,20.0,1.0,84.0,8,3,8.0
Oats,6.9,1.4,56.1,9.1,16.9,0.01,389.0,4,3,9.0
Oranges,0.2,8.3,8.3,2.2,1.0,0.0,43.0,0,3,9.0
Tofu,15.0,0.7,1.9,0.9,8.0,0.02,144.0,9,3,7.0
