Energy,Fat,Saturated Fat,Carbohydrates,Sugars,Fiber,Proteins,Salt,Baby Rating,Adult Rating,Elderly Rating
194,0,0,11,11,0,0,0.1,8,8,8
167,0,0,10,9.8,0,0,0.014,7,7,7
176,0,0,10.6,10.4,0,0,0.002,7,7,7
1157,0.56,0.5,66.6,63.7,0,1.27,0.182,8,8,8
1958,17.5,17.3,75.1,70,0,3.6,0.185,7,7,7
163,0,0,9.7,9.5,0,0,0.055,7,7,7
1.6,0,0,0,0,58,0,0,1,2,1
1863,10.7,5.2,78.9,21.9,0,8.4,0.8,9,9,9
172,0,0,11.2,11.2,0,0,0.004,8,8,8
1570,2.5,0,85,70,0,5,0,7,7,7
2021,19.6,9.7,71.9,38.8,0,5.2,1.05,6,6,6
1310,21.15,7.692,30.769,1.923,0,3.846,1.361,4,5,7
3021,78.571,50,0,0,0,0,2.054,1,2,9
1583,2,1.4,79,46,0,11,1,7,7,7
3766,100,12,0,0,0,0,0,1,1,1
230,0,0,13.8,13.8,0,0,0.015,7,7,7
184,0,0,11,10.7,0,0,0.055,7,7,7
218,0,0,13,13,0,0,0,7,7,7
2188,27.9,14,62.8,0.4,0,5,1.17,5,6,6
1582,1,0.6,86.9,9.2,2.5,6.7,1.225,7,7,7
86.2,0.188,0.062,4.81,2,0.312,0.25,0.664,9,9,9
1807,14,4.8,72,30.5,5,7,0.75,6,6,6
753,15,7,8,4,2,7,0.3,5,6,6
84,0.1,1,4.6,4.4,0.1,0.2,9.6,4,6,1
2221,32,2.6,52,2.8,4.4,6.4,1.3,3,5,6
1816,15.6,7.2,64.9,1.7,2,8.5,3.138,6,6,6
1477,29,20,0,0,0,23,1.5,2,7,8
874,17,2,6,2,1,8,0.162,5,6,6
1828,15.7,6.8,44.5,5,3.9,10.4,3.08,6,6,6
244,3,2,4.8,4.8,0,3,0.092,3,6,7
243,3,2,4.7,4.7,0,3,0.1,3,6,7
1544,1.8,0,77.4,5.6,11.1,10.8,0,5,5,6
2431,44,7.8,27,5.9,3.3,18,0.03,1,3,7
402,0,0,5.3,1.7,0.9,12,10.3,8,8,8
1787,15.7,6.8,63.5,1.2,3.6,8,2.931,6,6,6
1120,22,12,50,30,5,25,1.5,6,6,6
930,18,8,40,20,4,20,1,5,5,5
1400,30,15,60,35,6,18,2,7,7,7
750,12,6,30,15,3,15,0.5,5,6,5
1800,35,20,70,40,7,30,2.5,8,8,8
1200,25,10,55,25,5,22,1.2,7,7,7
850,15,7,35,18,4,17,0.8,6,6,6
1600,30,18,65,38,6,26,2.2,7,7,7
1050,20,10,45,22,4,19,1,5,6,5
2000,40,25,80,45,8,35,3,8,8,8
950,16,8,38,20,3,18,0.7,6,6,6
1300,26,15,55,30,5,24,1.5,7,7,7
1100,20,12,48,28,4,22,1.2,7,7,7
850,15,7,36,18,3,17,0.8,6,6,6
1750,35,20,68,40,6,28,2.2,8,8,8
1200,25,12,50,28,5,20,1.5,7,7,7
1000,18,10,45,22,4,19,1,5,6,5
1500,30,15,60,35,7,24,2,7,7,7
900,15,8,38,20,3,18,0.7,6,6,6
1900,38,22,75,42,8,32,2.5,8,8,8
